Table,Measure,Expression,Description,Issue_Severity,Has_Duplicate,Duplicate_Measure_Names,Has_Qualified_Measure_References,Qualified_Referenced_Measures,Has_All_Measure_References,All_Referenced_Measures,Has_Commonly_Used_Measure,DAX_Recommendations,Context,Self_Explanatory_Explanation,Name_Reflects_Explanation,Abbreviations_Explanation,Overall_Score,Max_Overall_Score,Confidence_Score,Unqualified_Measures_Score,Unqualified_Measures_Max_Score,Unique_Measure_Calculation_Score,Unique_Measure_Calculation_Max_Score,Commonly_Used_Measure_Score,Commonly_Used_Measure_Max_Score,Is_Self_Explanatory_Score,Is_Self_Explanatory_Max_Score,Name_Reflects_Expression_Score,Name_Reflects_Expression_Max_Score,Avoid_Abbreviations_Score,Avoid_Abbreviations_Max_Score,Severity_Priority,Severity_Color_Code,Severity_Hex_Color
M_TrancheGrowth,Gap to Tranche Growth Goal Target,[# Goal Tranche Target (Total)] - [# Accounts in Goal Tranche LCM],,good,No,,No,,Yes,"# accounts in goal tranche lcm, # goal tranche target (total)",Yes,,"Gap to Tranche Growth Goal Target -> M_TrancheGrowth + [# Goal Tranche Target (Total)] - [# Accounts in Goal Tranche LCM] | REFERENCES: # Accounts in Goal Tranche LCM -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR R = IF(Seg=1,Ent,SMC)
RETURN
IF(ISBLANK(R),0,R), # Goal Tranche Target (Total) -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR OU = M_TrancheGrowth[Tranche Growth Goal Target]
VAR OU2 = [# OU Goal Tranche Target Customers]
RETURN
IF(Seg=1,JulyEnt + OU2,JulySMC + OU2)

",The name 'Gap to Tranche Growth Goal Target' is self-explanatory as it clearly indicates it calculates the gap to a growth goal target for a tranche.,"The name reflects the calculation shown in the context, which involves subtracting the number of accounts in the goal tranche from the goal tranche target.",There are no problematic abbreviations in the name; all terms are clear and standard.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,TXT Goal Tranche Statement,"VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = ""The Growth Goal Tranche for Enterprise is >$500k monthly usage.""
VAR SMC = ""The Growth Goal Tranche for SMC is >$100k month usage.""
RETURN
IF(Seg=1,Ent,SMC)",,warning,No,,No,,No,,No,,"TXT Goal Tranche Statement -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = ""The Growth Goal Tranche for Enterprise is >$500k monthly usage.""
VAR SMC = ""The Growth Goal Tranche for SMC is >$100k month usage.""
RETURN
IF(Seg=1,Ent,SMC)",The name 'TXT Goal Tranche Statement' is self-explanatory as it indicates the measure returns a textual statement related to the goal tranche.,"The name reflects the calculation, which returns a text statement about the growth goal tranche for Enterprise or SMC.",The abbreviation 'TXT' is widely understood as 'text' and is not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,TXT Strategic Pillar Tranche,"VAR T = SELECTEDVALUE(StrategicPillarTranches[StrategicPillar])
VAR B = ""Select a Strategic Pillar below to see the tranche details.""
VAR A = ""You have selected the ""
VAR C = "" pillar.""
RETURN
IF(ISBLANK(T),B,A&T&C)",,warning,No,,No,,No,,No,,"TXT Strategic Pillar Tranche -> M_TrancheGrowth + VAR T = SELECTEDVALUE(StrategicPillarTranches[StrategicPillar])
VAR B = ""Select a Strategic Pillar below to see the tranche details.""
VAR A = ""You have selected the ""
VAR C = "" pillar.""
RETURN
IF(ISBLANK(T),B,A&T&C)",The name 'TXT Strategic Pillar Tranche' is self-explanatory as it indicates the measure returns a textual statement related to strategic pillar tranches.,"The name reflects the calculation, which returns text based on the selected strategic pillar tranche.",The abbreviation 'TXT' is widely understood as 'text' and is not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,# Accounts in Strategic Pillar Tranche,DISTINCTCOUNT(StrategicPillarTranches[TPID]),,good,No,,No,,No,,Yes,,# Accounts in Strategic Pillar Tranche -> M_TrancheGrowth + DISTINCTCOUNT(StrategicPillarTranches[TPID]),The name '# Accounts in Strategic Pillar Tranche' is self-explanatory as it indicates the measure counts accounts in a strategic pillar tranche.,"The name reflects the calculation, which uses DISTINCTCOUNT to count accounts in the strategic pillar tranche.",The '#' abbreviation is universally understood as 'number of' and is not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Pillar Tranche Selected Month,"
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [# Accounts in Strategic Pillar Tranche],
    'DimDate'[MonthStartDate] = SelectedMonth
)",,good,No,,No,,Yes,"# accounts in strategic pillar tranche, date - latest selected azure closed month",Yes,,"# Accounts in Pillar Tranche Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [# Accounts in Strategic Pillar Tranche],
    'DimDate'[MonthStartDate] = SelectedMonth
) | REFERENCES: # Accounts in Strategic Pillar Tranche -> M_TrancheGrowth + DISTINCTCOUNT(StrategicPillarTranches[TPID]), DATE - Latest Selected Azure Closed Month -> M_Date + 
// Returns the date of the latest Azure closed month in the selection
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
VAR LatestSelectedMonth = [DATE - Latest Selected Month]
VAR LastClosedAzureMonth_IS_LESS_THAN_LatestSelectedMonth = LastClosedAzureMonth < LatestSelectedMonth
RETURN
IF(LastClosedAzureMonth_IS_LESS_THAN_LatestSelectedMonth, LastClosedAzureMonth, LatestSelectedMonth)",The name '# Accounts in Pillar Tranche Selected Month' is self-explanatory as it indicates the measure counts accounts in a pillar tranche for the selected month.,"The name reflects the calculation, which filters accounts by the latest selected Azure closed month.",The '#' abbreviation is universally understood as 'number of' and is not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Pillar Tranche Previous Selected Month,"
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE(
    [# Accounts in Strategic Pillar Tranche],ALL(DimDate),
    'DimDate'[MonthStartDate] = SelectedMonth
)",,good,No,,No,,Yes,"# accounts in strategic pillar tranche, date - 1 month prior to latest selected month",Yes,,"# Accounts in Pillar Tranche Previous Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE(
    [# Accounts in Strategic Pillar Tranche],ALL(DimDate),
    'DimDate'[MonthStartDate] = SelectedMonth
) | REFERENCES: # Accounts in Strategic Pillar Tranche -> M_TrancheGrowth + DISTINCTCOUNT(StrategicPillarTranches[TPID]), DATE - 1 Month Prior to Latest Selected Month -> M_Date + 
// Returns the start date of the month before the latest selected azure closed month
VAR LatestSelectedAzureClosedMonth = [DATE - Latest Selected Month]
VAR OneMonthPrior = EDATE ( LatestSelectedAzureClosedMonth, -1)
RETURN
OneMonthPrior",The name '# Accounts in Pillar Tranche Previous Selected Month' is self-explanatory as it indicates the measure counts accounts in a pillar tranche for the previous selected month.,"The name reflects the calculation, which filters accounts by the month prior to the latest selected Azure closed month.",The '#' abbreviation is universally understood as 'number of' and is not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Accounts in Pillar Tranche MoM Growth,[# Accounts in Pillar Tranche Selected Month] - [# Accounts in Pillar Tranche Previous Selected Month],,warning,No,,No,,Yes,"# accounts in pillar tranche previous selected month, # accounts in pillar tranche selected month",No,,"# Accounts in Pillar Tranche MoM Growth -> M_TrancheGrowth + [# Accounts in Pillar Tranche Selected Month] - [# Accounts in Pillar Tranche Previous Selected Month] | REFERENCES: # Accounts in Pillar Tranche Previous Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - 1 Month Prior to Latest Selected Month]
RETURN
CALCULATE(
    [# Accounts in Strategic Pillar Tranche],ALL(DimDate),
    'DimDate'[MonthStartDate] = SelectedMonth
), # Accounts in Pillar Tranche Selected Month -> M_TrancheGrowth + 
// Returns ACR for the latest selected month. Doesn't roll up to quarters - for use in other measures
VAR SelectedMonth = [DATE - Latest Selected Azure Closed Month]
RETURN
CALCULATE(
    [# Accounts in Strategic Pillar Tranche],
    'DimDate'[MonthStartDate] = SelectedMonth
)",The name '# Accounts in Pillar Tranche MoM Growth' is self-explanatory as it indicates the measure calculates month-over-month growth in accounts for a pillar tranche.,"The name reflects the calculation, which subtracts the previous month's accounts from the current month's accounts.",The '#' abbreviation is universally understood as 'number of' and 'MoM' is a standard abbreviation for 'month-over-month.',1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,Tranche Last Closed Month,"VAR SelectedMonth = [DATE - Last Closed Azure Month]
RETURN
CALCULATE(
    MAX(OrganicTranches[Tranche]),
    'DimDate'[CreateDate] = SelectedMonth
)",,warning,No,,No,,Yes,date - last closed azure month,No,,"Tranche Last Closed Month -> M_TrancheGrowth + VAR SelectedMonth = [DATE - Last Closed Azure Month]
RETURN
CALCULATE(
    MAX(OrganicTranches[Tranche]),
    'DimDate'[CreateDate] = SelectedMonth
) | REFERENCES: DATE - Last Closed Azure Month -> M_Date + 
// Returns start date of last closed Azure month
VAR LastClosedAzureMonth = CALCULATE(SELECTEDVALUE('DimDate'[MonthStartDate]), ALL('DimDate'), 'DimDate'[IsLastAzureClosedMonth] = 1)
RETURN
LastClosedAzureMonth",The name 'Tranche Last Closed Month' is self-explanatory as it indicates the measure retrieves the tranche for the last closed month.,"The name reflects the calculation, which filters the tranche by the last closed Azure month.",There are no problematic abbreviations in the name; all terms are clear and standard.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,TXT Goal Tranche Club,"VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = ""Organic ACR Tranche Leaderboard: $500k Club""
VAR SMC = ""Organic ACR Tranche Leaderboard: $100k Club""
RETURN
IF(Seg=1,Ent,SMC)",,warning,No,,No,,No,,No,,"TXT Goal Tranche Club -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = ""Organic ACR Tranche Leaderboard: $500k Club""
VAR SMC = ""Organic ACR Tranche Leaderboard: $100k Club""
RETURN
IF(Seg=1,Ent,SMC)",The name 'TXT Goal Tranche Club' is self-explanatory as it indicates the measure returns a textual statement related to the goal tranche club.,"The name reflects the calculation, which returns text based on the segment (Enterprise or SMC).",The abbreviation 'TXT' is widely understood as 'text' and is not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,# Goal Tranche Target (Net New),[# Goal Tranche Target (Total)] - [# Accounts in Goal Tranche July],,good,No,,No,,Yes,"# accounts in goal tranche july, # goal tranche target (total)",Yes,,"# Goal Tranche Target (Net New) -> M_TrancheGrowth + [# Goal Tranche Target (Total)] - [# Accounts in Goal Tranche July] | REFERENCES: # Accounts in Goal Tranche July -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR R = IF(Seg=1,JulyEnt,JulySMC)
RETURN
IF(ISBLANK(R),0,R), # Goal Tranche Target (Total) -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR OU = M_TrancheGrowth[Tranche Growth Goal Target]
VAR OU2 = [# OU Goal Tranche Target Customers]
RETURN
IF(Seg=1,JulyEnt + OU2,JulySMC + OU2)

",The name '# Goal Tranche Target (Net New)' is self-explanatory as it indicates the measure calculates the net new goal tranche target.,"The name reflects the calculation, which subtracts accounts in the goal tranche for July from the total goal tranche target.",The '#' abbreviation is universally understood as 'number of' and is not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Net New Accounts in Goal Tranche,[# Accounts in Goal Tranche LCM] - [# Accounts in Goal Tranche July],,good,No,,No,,Yes,"# accounts in goal tranche july, # accounts in goal tranche lcm",Yes,,"# Net New Accounts in Goal Tranche -> M_TrancheGrowth + [# Accounts in Goal Tranche LCM] - [# Accounts in Goal Tranche July] | REFERENCES: # Accounts in Goal Tranche July -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR JulyEnt = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR JulySMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[FiscalMonth]=""FY25-Jul"")
VAR R = IF(Seg=1,JulyEnt,JulySMC)
RETURN
IF(ISBLANK(R),0,R), # Accounts in Goal Tranche LCM -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR Ent = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR SMC = CALCULATE(COUNT(OrganicTranches[TPID]), OrganicTranches[Tranche] in {""h. $100k - $250k"",""i. $250k - $500k"",""j. $500k - $1M"",""k. >$1M""},DimDate[IsLastAzureClosedMonth]=1)
VAR R = IF(Seg=1,Ent,SMC)
RETURN
IF(ISBLANK(R),0,R)",The name '# Net New Accounts in Goal Tranche' is self-explanatory as it indicates the measure calculates the net new accounts in the goal tranche.,"The name reflects the calculation, which subtracts accounts in the goal tranche for July from accounts in the goal tranche for the last closed month.",The '#' abbreviation is universally understood as 'number of' and is not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,Gap to Net New Tranche Growth Goal Target,[# Goal Tranche Target (Net New)] - [# Net New Accounts in Goal Tranche],,warning,No,,No,,Yes,"# goal tranche target (net new), # net new accounts in goal tranche",No,,"Gap to Net New Tranche Growth Goal Target -> M_TrancheGrowth + [# Goal Tranche Target (Net New)] - [# Net New Accounts in Goal Tranche] | REFERENCES: # Goal Tranche Target (Net New) -> M_TrancheGrowth + [# Goal Tranche Target (Total)] - [# Accounts in Goal Tranche July], # Net New Accounts in Goal Tranche -> M_TrancheGrowth + [# Accounts in Goal Tranche LCM] - [# Accounts in Goal Tranche July]",The name 'Gap to Net New Tranche Growth Goal Target' is self-explanatory as it indicates the measure calculates the gap to the net new tranche growth goal target.,"The name reflects the calculation, which subtracts net new accounts in the goal tranche from the net new goal tranche target.",There are no problematic abbreviations in the name; all terms are clear and standard.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,# OU Goal Tranche Target Customers,"CALCULATE([# Accounts],AzureCustomerAttributes[TrancheGrowthTargetAccounts] in {""Y""})",,good,No,,No,,Yes,# accounts,Yes,,"# OU Goal Tranche Target Customers -> M_TrancheGrowth + CALCULATE([# Accounts],AzureCustomerAttributes[TrancheGrowthTargetAccounts] in {""Y""}) | REFERENCES: # Accounts -> DimCustomer + DISTINCTCOUNT(DimCustomer[TPID])",The name '# OU Goal Tranche Target Customers' is self-explanatory as it indicates the measure calculates the number of goal tranche target customers for OU.,"The name reflects the calculation, which filters accounts based on the 'TrancheGrowthTargetAccounts' attribute.",The '#' abbreviation is universally understood as 'number of' and 'OU' is a standard term in the context of organizational units.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,# Target Customers in Goal Tranche (Net),"CALCULATE([# Net New Accounts in Goal Tranche],AzureCustomerAttributes[TrancheGrowthTargetAccounts] in {""OU""})",,good,No,,No,,Yes,# net new accounts in goal tranche,Yes,,"# Target Customers in Goal Tranche (Net) -> M_TrancheGrowth + CALCULATE([# Net New Accounts in Goal Tranche],AzureCustomerAttributes[TrancheGrowthTargetAccounts] in {""OU""}) | REFERENCES: # Net New Accounts in Goal Tranche -> M_TrancheGrowth + [# Accounts in Goal Tranche LCM] - [# Accounts in Goal Tranche July]",The name '# Target Customers in Goal Tranche (Net)' is self-explanatory as it indicates the measure calculates the net target customers in the goal tranche.,"The name reflects the calculation, which filters net new accounts in the goal tranche based on the 'TrancheGrowthTargetAccounts' attribute.",The '#' abbreviation is universally understood as 'number of' and is not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_TrancheGrowth,Target Customers Gap to Tranche Growth Goal Target,[# Goal Tranche Target (Net New)] - [# Target Customers in Goal Tranche (Net)],,warning,No,,No,,Yes,"# goal tranche target (net new), # target customers in goal tranche (net)",No,,"Target Customers Gap to Tranche Growth Goal Target -> M_TrancheGrowth + [# Goal Tranche Target (Net New)] - [# Target Customers in Goal Tranche (Net)] | REFERENCES: # Goal Tranche Target (Net New) -> M_TrancheGrowth + [# Goal Tranche Target (Total)] - [# Accounts in Goal Tranche July], # Target Customers in Goal Tranche (Net) -> M_TrancheGrowth + CALCULATE([# Net New Accounts in Goal Tranche],AzureCustomerAttributes[TrancheGrowthTargetAccounts] in {""OU""})",The name 'Target Customers Gap to Tranche Growth Goal Target' is self-explanatory as it indicates the measure calculates the gap for target customers to the tranche growth goal target.,"The name reflects the calculation, which subtracts net target customers in the goal tranche from the net new goal tranche target.",There are no problematic abbreviations in the name; all terms are clear and standard.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_TrancheGrowth,$ Monthly ACR To Go to Tranche Goal,"VAR Seg = MAX(DimCustomer[IsCommercial])
VAR ACR = [$ Organic ACR Last Closed Month]
VAR Ent = IF(ACR<500000, 500000 - ACR, BLANK())
VAR SMC = IF(ACR<100000, 100000 - ACR, BLANK())
VAR R = IF(Seg=1,Ent,SMC)
RETURN
IF(ISBLANK([$ Organic ACR Last Closed Month]),BLANK(),R)",,warning,No,,No,,Yes,$ organic acr last closed month,No,,"$ Monthly ACR To Go to Tranche Goal -> M_TrancheGrowth + VAR Seg = MAX(DimCustomer[IsCommercial])
VAR ACR = [$ Organic ACR Last Closed Month]
VAR Ent = IF(ACR<500000, 500000 - ACR, BLANK())
VAR SMC = IF(ACR<100000, 100000 - ACR, BLANK())
VAR R = IF(Seg=1,Ent,SMC)
RETURN
IF(ISBLANK([$ Organic ACR Last Closed Month]),BLANK(),R) | REFERENCES: $ Organic ACR Last Closed Month -> M_ACR + 
// Returns ACR for the last closed month. Only looks at last closed, not all MoM.
VAR SelectedMonth = [DATE - Last Closed Azure Month]
RETURN
CALCULATE(
    [$ Organic ACR],
    'DimDate'[CreateDate] = SelectedMonth
)","The name clearly indicates that the measure calculates the monthly ACR required to reach a tranche goal, which aligns with the context provided.","The name accurately reflects the calculation described in the context, which involves determining the ACR needed to meet a tranche goal based on conditions.",The abbreviation 'ACR' is a standard term in the business context and is not cryptic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
